,bedroomcnt,calculatedbathnbr,calculatedfinishedsquarefeet,yearbuilt,taxvaluedollarcnt,poolcnt,hashottuborspa,Longitude,Latitude
150691,3,2.5,2087,1970,134685,1,0,-118.824711,34.164989
1624146,2,2,1240,1972,397994,0,0,-118.8288,34.150868
300094,2,1,928,1949,127152,0,0,-119.289,34.326951
573052,3,2,1653,1977,312844,0,0,-119.193529,34.2603
1936954,3,2,1308,1985,272066,0,0,-119.163525,34.270329
2618660,2,2.5,1378,1985,338020,0,0,-118.808,34.2758
2645547,4,2,1536,1965,410620,0,0,-119.200633,34.261668
314135,4,2,1961,1962,472947,1,0,-118.874946,34.199939
2169184,4,3.5,2798,1991,974640,0,0,-118.853493,34.186712
2127866,3,2,1791,1962,83797,0,0,-118.876514,34.19343
2604553,4,2,1354,1964,410069,0,0,-119.168672,34.274614
1991126,4,2,2479,1984,385695,0,0,-119.288869,34.419438
2563969,3,2,1080,1961,362433,0,0,-119.185379,34.15596
995659,3,2,1196,1961,272336,0,0,-119.196359,34.279175
54992,2,2.5,1432,1988,229782,0,0,-118.983996,34.202878
1104676,3,2,1478,1962,245463,0,0,-119.220153,34.273046
436916,2,2,1659,1987,323332,0,0,-118.980995,34.19845
1418765,2,1,985,1925,524102,0,0,-119.270557,34.276054
2114004,3,2,1115,1959,249102,0,0,-119.191495,34.175335
2005427,4,3,2477,1989,678179,1,0,-118.78515,34.243609
108591,2,2,1648,1948,239757,0,0,-119.184839,34.210065
1446446,4,2,2402,1980,288741,0,0,-118.727237,34.291157
1023673,3,1,1349,1960,213399,1,0,-118.852696,34.210309
1976551,5,4.5,4369,2004,1156000,1,0,-118.934377,34.170875
2277397,4,2,1544,1965,96082,1,0,-119.082729,34.351003
1432962,3,2,1244,1961,233721,0,0,-118.727269,34.265946
423574,2,1,980,1979,204502,0,0,-118.765724,34.172321
2236986,2,1,903,1971,155662,0,0,-118.913878,34.18521
1528515,4,3,2367,1979,625000,1,0,-118.747301,34.287299
1282956,3,2,1268,1972,259568,1,0,-118.669895,34.27763
1882625,5,3,2678,1989,509194,0,0,-119.194826,34.211787
232574,3,2,2240,1979,293973,0,0,-118.928491,34.178426
2550429,3,2,1571,1974,211396,0,0,-118.755837,34.287003
273217,4,2.5,2528,1988,512802,0,0,-118.891173,34.266614
1732645,3,2.5,1816,1961,336546,0,0,-119.181154,34.156919
2264129,3,2.5,1534,1991,181279,0,0,-119.181786,34.188816
1596098,3,2.5,1671,1983,280534,0,0,-119.02226,34.242091
491812,3,2.5,1463,1985,471000,0,0,-118.687931,34.276603
2549322,3,3,1611,1958,80612,0,0,-119.183468,34.179356
695802,4,2,1233,1955,48572,0,0,-119.193109,34.180549
2359553,3,2,1068,1959,354000,0,0,-118.877415,34.28126
2618441,3,1.5,1189,1973,129473,0,0,-119.200928,34.187951
2277860,4,4,2914,2001,560740,0,0,-118.796636,34.231552
1187136,2,1,935,1961,37565,0,0,-118.879406,34.293403
26675,5,4,2873,2005,685000,0,0,-119.210714,34.19489
2113928,4,3,1830,1979,179996,0,0,-119.199524,34.189929
2427492,4,3,2240,1965,285618,0,0,-119.188708,34.210901
1583014,2,1,855,1979,256916,0,0,-118.729893,34.266935
1077384,4,2,1284,1963,143648,0,0,-119.20788,34.262494
1828585,4,2,1630,1964,358918,1,0,-118.939215,34.180037
1896364,4,2.5,2528,1989,506780,0,0,-118.888719,34.267689
109799,5,3.5,3697,1999,988219,1,0,-118.95844,34.162428
2277440,3,2,1317,1983,283703,0,0,-119.166601,34.222005
2726325,6,4.5,4902,2002,865778,1,0,-118.862305,34.265742
927496,3,2.5,1264,1984,257818,0,0,-119.290837,34.304593
2631971,4,2.5,1950,1977,273695,0,0,-119.163535,34.163398
136418,2,1,1128,1974,237584,0,0,-119.219134,34.275232
1487107,3,2,1898,1969,341649,0,0,-119.184863,34.218392
218804,5,3.5,3651,1999,1011000,1,0,-118.681395,34.296663
2332183,4,2.5,2075,1962,344834,0,0,-119.189948,34.215491
1419202,1,1.5,975,1984,200214,0,0,-118.843436,34.295532
1419276,5,4,2904,1977,976000,1,0,-118.83074,34.227739
2550222,2,2,1420,1980,431770,0,0,-119.21667,34.157779
518272,4,2.5,2075,2014,520611,0,0,-119.152274,34.294321
2059230,4,2.5,2402,2015,642330,0,0,-118.866638,34.30066
2359072,4,2,1784,1995,399900,0,0,-118.919401,34.413886
84,3,2.5,1963,1965,319228,0,0,-119.207632,34.296359
82530,3,2,2321,1961,864000,1,0,-118.896516,34.196882
109867,4,3,2797,1987,410670,0,0,-118.797927,34.246329
300124,2,1,1235,1926,494168,0,0,-119.276758,34.278256
2332264,3,2,1476,1974,261690,0,0,-119.166795,34.158223
1610198,5,2.5,2058,1968,79437,0,0,-118.883221,34.216367
600619,4,2.5,1868,1984,312519,0,0,-118.843077,34.297091
696027,5,4.5,3180,1998,706851,1,0,-118.797003,34.234781
2250128,4,2,1482,1961,210460,0,0,-119.191115,34.223961
2427941,4,3,2514,1976,673094,0,0,-118.897904,34.173324
1336763,2,2,986,1989,221464,0,0,-119.285,34.3046
2346176,3,2,1054,1961,340632,0,0,-118.745227,34.278465
2468673,5,2,2259,1978,336707,0,0,-118.740209,34.288558
285346,4,4.5,3752,2002,1420716,0,0,-118.872655,34.143257
2427183,3,2,2224,1971,106771,0,0,-119.210246,34.29266
1719618,3,2,1430,1973,283793,0,0,-118.826437,34.147647
804969,5,2,2647,1912,241485,0,0,-119.184658,34.201116
1719340,4,4.5,3668,1987,954334,1,0,-118.842691,34.22327
1458353,4,2.5,2300,2001,446709,0,0,-118.919102,34.392437
1036879,3,4,2923,1988,636619,0,0,-119.214673,34.14964
2687073,4,2,1826,1970,72511,0,0,-118.675514,34.277076
1323755,4,3,2302,1983,399989,1,0,-118.857145,34.225269
928147,3,2,1372,1962,60497,0,0,-118.701747,34.277173
982563,2,1,802,1972,220869,0,0,-118.909381,34.179779
2645920,3,2.5,1733,1997,550420,0,0,-118.81803,34.217068
1569313,3,2,2459,1982,598765,0,0,-118.842903,34.225894
2454983,3,2,1729,1981,424280,1,0,-118.733801,34.28354
600265,4,3,2161,2006,310543,0,0,-119.055374,34.35431
1091812,5,3.5,3939,1979,1379348,1,0,-118.818634,34.183471
1596488,2,2,946,1986,197641,0,0,-118.776166,34.280816
764465,3,2.5,1953,1964,311240,1,0,-118.697169,34.292208
130,4,2.5,3054,1962,630185,0,0,-119.230767,34.280298
2182565,1,1,881,1985,211034,0,0,-118.775557,34.281606
218892,3,2,1372,1962,124453,1,0,-118.69941,34.275656
2250456,4,3,2944,1984,590324,0,0,-118.907393,34.240501
1855134,4,2.5,1577,1964,484000,0,0,-119.179364,34.274109
600454,2,1.5,756,1973,126135,0,0,-119.21,34.1825
1213294,3,2.5,1923,2006,547000,0,0,-119.252537,34.26878
2481869,2,1,810,1971,188098,0,0,-119.218992,34.263229
2700564,3,1.5,1514,1980,161459,0,0,-118.846865,34.293798
518538,3,2,1110,1962,56162,0,0,-119.158355,34.273491
2440961,4,3.5,3099,1999,788000,0,0,-119.055699,34.240253
2414293,4,3,2466,1979,671079,0,0,-118.943285,34.169651
1187081,4,3,1846,1990,297186,0,0,-119.182318,34.153499
2372725,3,2.5,2920,1957,142220,0,0,-119.241154,34.273543
2114136,3,3,3080,1990,267405,1,0,-118.886368,34.250022
54812,4,3,2354,1969,99315,0,0,-119.024726,34.232374
1785817,3,2,2408,2001,567096,0,0,-118.811802,34.255232
1255203,4,2,1505,1965,66181,0,0,-119.038876,34.228139
1267564,4,3,2933,2002,556596,0,0,-118.976929,34.170357
1678595,4,2,1800,1976,110046,0,0,-118.758149,34.287545
1296373,5,2.5,2512,1966,118852,0,0,-118.87776,34.204074
1581559,3,3.5,2895,2004,945000,0,0,-119.242293,34.194685
1364161,4,3,2330,1993,343925,0,0,-119.191264,34.232834
709747,4,2,2006,1984,114486,1,0,-118.732819,34.284705
2466939,4,3,3018,2002,622731,0,0,-119.007715,34.231927
1909795,3,2,1498,1978,134000,0,0,-118.982124,34.22199
327965,3,2,2739,1999,690760,0,0,-118.956921,34.162197
926520,4,4.5,3611,2003,716536,0,0,-118.971632,34.178341
1541899,3,2,1431,1977,353535,0,0,-119.161724,34.163402
286753,4,3,2209,1987,477462,1,0,-118.880714,34.263661
900200,4,3,1776,1961,181656,0,0,-119.227662,34.450118
2441047,4,2,1390,1970,426000,0,0,-119.215912,34.186145
2645880,2,2,1339,1980,349000,0,0,-118.845676,34.294521
559779,3,2,1771,1984,262491,0,0,-118.95388,34.169023
2686486,2,2,1274,1987,251504,0,0,-119.16701,34.278475
1009856,4,3,2180,1987,454217,0,0,-118.835069,34.212222
1364204,4,3,3362,1984,1151000,1,0,-118.990107,34.243445
314297,4,2.5,1725,1964,271121,0,0,-118.759649,34.264314
41228,3,2.5,1727,1990,407308,0,0,-118.981255,34.201414
1855535,3,2,1038,1978,262000,0,0,-118.874,34.2803
832377,3,2.5,1245,1986,249573,0,0,-118.852,34.2964
1760115,4,2.5,2596,1966,370432,1,0,-118.852807,34.238968
1663371,3,2.5,1731,2001,365110,0,0,-119.010306,34.23912
259870,3,1.5,1332,1974,401023,0,0,-118.879801,34.174372
2331970,4,2.5,2354,1979,313263,1,0,-119.163619,34.275199
996403,4,3,2396,1971,914000,1,0,-118.84621,34.15199
1064395,3,2,1713,1979,244120,0,0,-118.787458,34.26265
2264342,4,3,1568,1962,115496,0,0,-118.720482,34.296164
1555769,4,2,2396,1964,507624,0,0,-118.702395,34.29972
81994,4,3,2296,1961,106296,0,0,-119.191802,34.226093
2605345,6,4.5,4699,1989,883459,0,0,-118.673999,34.209886
2236853,3,2,1174,1957,287387,0,0,-119.179415,34.165721
2032084,2,1.5,1023,1988,253314,0,0,-119.291,34.4219
136996,2,2,1193,1981,173028,0,0,-118.776936,34.259668
586462,3,1,1015,1944,285068,0,0,-119.261341,34.273646
1815041,2,2,1153,1985,443000,0,0,-118.806154,34.159123
2482259,2,2,1145,1990,324672,0,0,-118.814,34.2518
1622998,2,2,1462,1979,854028,0,0,-119.226177,34.161495
163655,2,2.5,1520,1949,67211,0,0,-119.259219,34.27674
709547,6,3,2485,1955,216605,0,0,-119.191661,34.181631
2577966,4,2,1630,1964,478000,0,0,-118.943372,34.17962
2127443,4,2,1700,1964,525000,0,0,-119.17622,34.271365
2086818,3,2,1058,1978,326336,0,0,-118.996804,34.217141
300916,3,2.5,2090,1979,6E+05,0,0,-118.765769,34.172943
818404,3,2.5,2568,1973,350778,0,0,-119.238527,34.2821
927767,4,2,1193,1962,103283,0,0,-119.203362,34.183367
2700090,2,1,864,1950,170641,0,0,-119.277329,34.445023
832304,5,4,1655,1975,285494,0,0,-119.152239,34.177278
13628,2,2,1329,1975,276760,0,0,-119.264,34.4449
450210,3,2,1317,1982,388235,0,0,-119.165752,34.221723
2386715,3,1.5,1185,1972,150475,0,0,-118.888398,34.215606
1105063,4,3,2731,1989,567652,0,0,-118.834948,34.304425
1364445,5,4.5,4149,1989,1021746,0,0,-118.877877,34.239071
2127360,3,1.5,1781,1958,215794,0,0,-118.911846,34.410775
2482132,3,2,1390,1976,105220,0,0,-119.150557,34.175616
1228201,2,1.5,912,1978,177550,0,0,-118.73,34.2812
422968,2,2,1441,1978,342339,0,0,-118.987862,34.219516
55210,4,2.5,1725,1964,186688,0,0,-118.759647,34.265826
2113625,3,2,1660,1957,115890,0,0,-119.202859,34.443937
1828052,3,2,1166,1962,267286,0,0,-119.162198,34.221575
1077201,5,2.5,2011,1961,107617,0,0,-119.292523,34.440535
1828353,3,3,1938,1971,172147,0,0,-118.900965,34.221058
1855648,2,1,1168,1973,98252,0,0,-118.724104,34.277234
41370,4,3,2599,1981,419970,1,0,-118.72877,34.292095
819089,3,2,1180,1993,259738,0,0,-118.834499,34.165116
1350708,3,2.5,1587,1983,461938,0,0,-118.898992,34.277926
191632,5,2.5,2510,1968,129369,0,0,-118.850921,34.14476
2223597,4,2.5,2869,2001,507943,0,0,-118.761399,34.251078
1990202,4,3.5,3125,2003,844684,1,0,-118.971589,34.179586
2019266,3,2.5,1462,1980,205864,0,0,-118.764671,34.174922
2182470,3,2,1561,1966,418043,1,0,-118.872204,34.231238
2700113,3,2,1182,1961,53758,0,0,-119.296536,34.402696
2536133,2,2,1292,1950,350032,0,0,-119.275156,34.445632
1077329,3,2,1478,1977,379702,0,0,-119.162752,34.28026
2018440,4,2.5,2165,1980,630000,1,0,-119.291011,34.423468
1269401,2,2,1104,1990,128655,0,0,-118.767,34.1841
1596166,3,2,1296,1985,466021,0,0,-118.998618,34.233748
2564121,4,3,2202,1990,517828,1,0,-118.888614,34.216985
1323249,4,3,2326,1987,316620,0,0,-119.20465,34.210561
1718792,3,1.5,2030,1948,263576,0,0,-119.289341,34.435548
286244,2,2,1377,1975,283692,0,0,-119.265,34.4455
518550,3,2,1443,1966,176646,0,0,-119.191646,34.259711
1950485,4,2.5,2016,1956,474197,0,0,-119.231852,34.272154
2277815,4,3,2887,1987,941000,1,0,-118.898238,34.204535
1144917,2,2,1324,2004,318000,0,0,-119.144909,34.165636
68400,2,2,1627,1985,423348,0,0,-119.232834,34.178951
2059739,3,2,1236,1971,311974,0,0,-119.152733,34.174965
82194,3,2,1252,1959,315462,0,0,-119.181948,34.162122
2332290,3,2,1818,1998,355868,0,0,-118.96848,34.165223
641454,5,3,3394,2003,1016924,0,0,-118.985984,34.173103
2114303,2,2,879,1981,176280,0,0,-118.759907,34.267898
2686692,3,2,2344,1976,636429,0,0,-119.2432,34.191662
995668,4,2.5,1634,1987,244095,0,0,-119.167301,34.278344
2032674,4,3,1781,1968,339526,0,0,-118.747021,34.282757
1896425,4,2,1450,1971,80904,0,0,-118.899393,34.223507
2714155,4,2,1961,1962,524892,0,0,-118.873966,34.195233
1596719,4,2.5,2038,1990,679882,0,0,-118.785577,34.179261
791209,2,2,1169,1965,126740,0,0,-119.240777,34.266001
750591,3,1.5,1637,1982,276959,0,0,-119.217243,34.158289
1432436,2,2,1536,1984,289000,0,0,-119.089,34.3382
2482482,3,2,2006,1979,271245,0,0,-118.892908,34.179119
1787650,3,2.5,2605,1961,483525,0,0,-118.849861,34.184182
587243,2,2,1149,1972,339526,0,0,-118.826805,34.151159
1949381,3,2.5,1821,2001,432729,0,0,-119.296491,34.304506
1255139,4,2,1489,1978,460000,0,0,-119.200168,34.253343
123334,2,2.5,1287,1984,320000,0,0,-118.673,34.2715
2086934,2,1,892,1971,97831,0,0,-119.217943,34.179901
2263835,3,2,1920,1957,78551,0,0,-119.240928,34.270307
1323270,5,4,2603,1980,318965,0,0,-119.2101,34.185622
478301,3,3,2307,1989,878000,0,0,-118.75476,34.176791
1841661,4,2,1737,1963,288583,0,0,-119.182745,34.216873
654790,5,3,1890,1965,75496,0,0,-119.181616,34.270773
2373303,3,2,1081,1996,239932,0,0,-118.738785,34.258901
655164,4,3,3028,1989,921623,1,0,-118.903465,34.222321
2331923,3,2,1604,1959,51687,0,0,-119.186954,34.280042
1405614,2,2.5,1232,1988,302000,0,0,-118.761,34.2861
1828449,5,3.5,2383,1961,542000,0,0,-118.725121,34.269281
2400296,3,2,1447,1968,56860,0,0,-119.148587,34.15829
1077984,3,2,1452,1965,392541,0,0,-118.86597,34.186173
1869178,2,2.5,1164,1985,297226,0,0,-118.776859,34.281158
1432405,2,2.5,1463,1987,289371,0,0,-119.225139,34.263946
232519,3,2.5,1583,1984,358000,0,0,-118.672,34.2714
914382,4,3,2150,1979,297446,0,0,-118.889587,34.219511
188,2,2,1380,1959,56979,0,0,-119.084213,34.33873
1281669,4,2,1835,1964,482000,0,0,-118.678566,34.267209
2250095,3,2,1409,1998,490000,0,0,-119.151819,34.277727
1950411,3,2,1488,1961,136547,0,0,-119.294727,34.419575
1323760,3,2,1531,1960,289636,0,0,-118.853908,34.213519
928039,4,2.5,1954,1965,70321,0,0,-118.745143,34.285221
1050055,4,2,1311,1961,455480,1,0,-119.291262,34.439776
354650,3,1.5,1260,1956,67345,0,0,-119.232284,34.454744
1691941,4,4.5,2738,1976,982000,0,0,-119.240407,34.18587
1541702,4,3,2231,1998,454248,0,0,-119.056538,34.238392
2045939,4,2,1806,1964,271462,0,0,-119.179043,34.267574
1487370,4,2,1393,1963,88530,0,0,-118.723556,34.294756
1446218,3,3,1485,1986,327920,0,0,-119.212213,34.178799
2032562,4,3,1943,1997,341707,1,0,-118.843551,34.298113
2177894,2,1.5,1513,1961,448606,0,0,-118.771642,34.278743
1567874,4,3.5,2844,2003,431693,0,0,-119.173925,34.211678
1923633,4,2.5,1970,1984,244471,0,0,-118.886812,34.271464
286990,3,3,2115,1995,472950,0,0,-118.655602,34.266546
2073215,3,2,1861,1965,238916,0,0,-119.06373,34.232888
2659318,3,2,1048,1959,269140,0,0,-119.190757,34.153392
1514369,4,2,1468,1969,502000,0,0,-119.039884,34.234063
1446705,5,3,2815,1987,474594,0,0,-118.779963,34.179321
695800,5,2,1531,1951,116330,0,0,-119.193115,34.185285
2372747,2,2.5,1293,1985,325068,0,0,-119.203483,34.269374
246070,3,2,1070,1964,56865,0,0,-118.796569,34.265569
900254,2,1,1048,1939,237665,0,0,-119.267285,34.272804
1009782,3,1.5,1138,1957,440000,0,0,-118.875115,34.28058
2209777,3,2.5,1472,1986,373374,0,0,-118.809543,34.275521
1282850,4,2,1806,1968,236547,1,0,-118.749325,34.280223
2632070,3,3,1508,1981,468872,0,0,-118.889095,34.195302
247,3,2,1449,1976,274169,0,0,-119.209161,34.263757
2345795,3,2,2499,1987,362770,0,0,-119.204261,34.220618
2113925,4,2,2133,1998,516600,0,0,-119.20245,34.194762
980984,3,2,2084,1960,436759,0,0,-119.206327,34.290636
13069,4,3.5,2023,2005,628000,0,0,-119.024488,34.209935
1991247,2,1,472,1928,12911,0,0,-119.052885,34.354874
1009705,2,2,1319,1976,543158,0,0,-119.229485,34.168837
573665,4,2.5,2683,1979,669000,0,0,-118.873756,34.173987
1664458,3,2,1408,1977,252634,0,0,-119.299614,34.400042
1364357,4,2,2021,1998,489000,0,0,-119.165869,34.208729
1991669,5,3,2537,1995,717260,0,0,-118.820751,34.213084
82425,4,2.5,2081,1978,519478,0,0,-118.684628,34.287816
682334,2,2.5,1402,1993,403856,0,0,-119.189903,34.144653
14036,3,2,1252,1959,386000,0,0,-119.188299,34.171728
585363,4,3,3116,2000,904739,1,0,-118.936404,34.175488
1405096,4,2,1353,1956,498000,0,0,-119.238858,34.268304
2563816,3,1.5,2047,1953,101349,0,0,-119.025667,34.248411
955248,4,2,1826,1976,257033,0,0,-118.6732,34.27923
1118657,4,2.5,2339,1980,340256,0,0,-119.23862,34.191807
1077802,4,3,2599,1979,371772,0,0,-118.728737,34.290524
2277319,3,1,1361,1929,261538,0,0,-119.261939,34.268615
177218,4,2,1616,1956,77630,0,0,-119.238938,34.269742
1963128,3,2.5,3256,2005,986764,0,0,-119.227906,34.186654
2086949,2,2,1550,1987,440122,0,0,-119.23372,34.181129
668333,4,2,2672,1957,919000,1,0,-119.104624,34.345667
299016,4,3,2250,2001,405314,0,0,-119.165704,34.217567
2017886,3,3,1746,2005,479000,0,0,-118.715,34.2894
859940,3,2.5,1365,1995,231530,0,0,-118.933051,34.178566
1132455,5,3,2392,1990,491757,0,0,-118.862629,34.295237
2562560,3,2.5,1825,2001,390824,0,0,-119.009622,34.238634
696082,3,2,1205,1963,386598,0,0,-118.791177,34.272377
655071,3,2,1450,1953,159454,0,0,-119.188249,34.156079
1268662,3,2,1359,1974,76441,0,0,-119.163963,34.280928
1200561,3,2.5,1522,1981,436993,0,0,-119.035325,34.2239
887111,1,1,759,1979,222636,0,0,-118.883,34.1911
667634,4,3,2806,2005,715000,0,0,-119.029085,34.208908
2331819,2,1.5,1161,1951,342000,0,0,-118.913905,34.407069
1854096,5,3,3149,2003,693481,0,0,-119.21399,34.222938
941110,3,1.5,1182,1976,183695,0,0,-119.194049,34.263183
2305088,2,1,956,1972,210006,0,0,-118.890417,34.215351
2289938,4,3,2717,2001,552000,0,0,-119.162536,34.217074
1145762,3,1,1059,1951,215996,0,0,-119.258474,34.269826
1323727,5,3,2194,1965,382994,1,0,-118.949437,34.177792
409421,3,2,1265,1961,53760,0,0,-119.072705,34.35242
1499520,3,2.5,2763,2002,721000,1,0,-118.804119,34.276342
1091768,3,2,1232,1960,254792,0,0,-118.866013,34.222376
1323740,4,2,1630,1964,68249,0,0,-118.941288,34.182873
54927,4,2,1233,1955,48319,0,0,-119.187855,34.180109
463783,3,2,1275,1958,361485,0,0,-119.223636,34.274076
831050,3,2.5,1844,2004,357140,0,0,-119.230677,34.187937
2673011,2,1.5,965,1974,132263,0,0,-119.196149,34.145445
464414,4,2,1462,1973,551000,0,0,-118.962768,34.159649
641490,4,3,2167,1919,250851,0,0,-118.876431,34.286692
2346177,4,3,1426,1961,214892,0,0,-118.745827,34.276019
354949,4,2,1950,1995,338872,0,0,-119.194968,34.228358
395977,4,2,1701,1960,365000,0,0,-119.19483,34.18178
81926,4,2.5,2206,1974,367567,0,0,-119.183195,34.281602
2645495,3,2,1516,1973,336576,0,0,-119.064797,34.377731
1173500,5,2,2068,1973,544428,0,0,-118.886681,34.215572
1253918,3,2,1473,2001,498000,0,0,-119.009232,34.238383
1896764,4,3.5,2735,1996,962213,1,0,-118.841347,34.148495
2427280,2,1.5,850,1985,293407,0,0,-119.052444,34.363081
95791,4,3,1935,1959,213092,0,0,-119.178014,34.160766
2018546,2,1,777,1987,164874,0,0,-119.202192,34.27241
1063769,3,1,1706,1930,568179,0,0,-118.944841,34.403463
382825,4,2.5,2432,1978,755000,1,0,-118.902269,34.178949
2591121,4,2,1524,1962,504428,0,0,-119.060265,34.23001
736569,4,2,1800,1962,86158,0,0,-119.205775,34.295015
1118209,3,2.5,1605,2014,208100,0,0,-118.876995,34.27622
2495336,5,3,2723,1989,563484,0,0,-119.183497,34.233167
2032728,4,1.5,1226,1961,232077,1,0,-118.7641,34.27592
1595880,2,2,1377,1975,254768,0,0,-119.266,34.4456
859767,3,2.5,1605,1989,482000,0,0,-118.801161,34.253652
2005200,3,2,1398,1962,234428,0,0,-119.170732,34.167231
1678706,3,2,1912,1965,422408,1,0,-118.668336,34.27484
1732599,4,1,1504,1925,351731,0,0,-119.18237,34.2053
1213958,4,2,1752,1956,303793,0,0,-119.238573,34.269797
2453993,2,2,1075,2008,335032,0,0,-119.21598,34.195977
1349368,3,2,1910,2003,530514,0,0,-119.005856,34.233107
1568901,3,2,1284,1963,55992,0,0,-119.205596,34.263007
1526835,3,2.5,2208,2001,430525,0,0,-119.171346,34.212242
600452,2,1.5,916,1973,170399,0,0,-119.20171,34.186257
341127,1,1,1198,1968,287010,0,0,-119.131566,34.226189
723471,4,2.5,2037,1980,306720,1,0,-118.664636,34.268628
914650,4,2.5,1984,1993,872000,1,0,-118.777075,34.175489
2140950,2,2,1047,1948,555000,0,0,-119.280795,34.43457
873000,2,1.5,1603,1955,662084,0,0,-119.270215,34.260623
2072209,3,2.5,1895,2003,360750,0,0,-119.151459,34.213567
1473692,5,2.5,3208,1981,370467,0,0,-118.736842,34.284386
1103965,5,4.5,4368,2006,654614,0,0,-118.775526,34.255052
26309,3,2.5,2741,2002,489110,0,0,-118.977529,34.175179
1378464,4,2.5,2545,1970,837618,1,0,-118.822363,34.168148
1542103,5,2,1900,1978,672516,0,0,-118.772792,34.244002
2564209,3,2,1252,1964,201168,0,0,-118.697018,34.294362
449914,4,3,2170,2013,415143,0,0,-119.17447,34.247006
750477,4,2,1773,1982,597000,0,0,-118.993078,34.233174
1391813,3,2,1365,1988,294443,0,0,-118.854095,34.300467
914333,3,2,1161,1959,47535,0,0,-118.878097,34.282362
1269363,3,2.5,1435,1988,256717,0,0,-118.807809,34.165034
2250598,3,2.5,1480,1999,257544,0,0,-118.786985,34.269154
2167402,4,4,3307,2002,741474,0,0,-118.868888,34.276875
2536595,4,3,2967,1983,585152,0,0,-118.955022,34.187159
954640,2,2.5,2407,1958,380946,0,0,-119.286248,34.413166
586901,4,3,2402,1976,412856,0,0,-118.8723,34.232079
2114315,5,2.5,2498,1968,361588,0,0,-118.755269,34.278576
2522574,4,2,1524,1953,533182,0,0,-119.25468,34.268598
1773398,2,1,1313,1937,111613,0,0,-119.195502,34.255065
