"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","Longitude","Latitude"
"11747",2,1,1041,1950,293618,"0","0",-118.129218,33.850611
"1212",4,2,1752,1946,67466,"0","0",-118.112042,34.077133
"13834",4,2,1439,1966,319803,"0","0",-118.250098,33.872591
"5925",2,2,1007,1987,245689,"0","0",-118.491,34.4168
"2042",3,2,1191,1918,128660,"0","0",-118.427709,34.292077
"6484",2,1,1091,1937,181812,"0","0",-118.202742,33.956521
"6866",5,3,3239,1970,1093773,"1","0",-118.391851,33.78276
"6486",3,2,1640,2006,523868,"0","0",-118.184628,34.104134
"7490",3,1,1433,1944,407743,"0","0",-118.138929,33.86754
"7780",2,3,1238,1984,182558,"1","0",-118.494,34.1985
"17742",3,3,1804,1979,446554,"1","0",-118.603,34.1736
"2774",3,2,1616,1954,172360,"0","0",-117.933785,34.059337
"2542",2,2,1844,1959,382500,"0","0",-118.442373,34.427425
"6338",4,2,1910,1962,648789,"1","0",-118.36004,33.8128
"1747",1,2,1282,1974,415586,"1","0",-118.388,34.1458
"2570",1,1,1641,1949,1533027,"0","0",-118.473937,34.011922
"4025",3,3,2478,1993,974443,"0","0",-118.400808,33.97996
"2885",4,3,2184,1963,126084,"0","0",-118.545882,34.245935
"12257",2,1,930,1930,256277,"0","0",-118.182032,33.985291
"17872",3,3,1860,2007,642000,"0","0",-118.307,34.0591
"4143",4,2,1644,1924,33497,"0","0",-118.316933,33.997775
"3105",3,3,2372,1964,1079798,"0","0",-118.158999,34.100528
"19169",3,3,1540,1978,248606,"1","0",-118.163,33.9279
"17371",4,2,1325,1951,427976,"0","0",-118.038605,34.088702
"5762",2,1,906,1959,47998,"0","0",-118.142645,33.887686
"2361",2,2,1917,1951,175785,"1","0",-118.401246,34.055881
"1365",3,1,1541,1948,358880,"0","0",-118.476518,34.197264
"18683",3,1,984,1957,190785,"0","0",-117.911053,34.019221
"14627",5,3,2281,1973,710065,"1","0",-118.325057,33.815141
"8000",2,1,936,1914,414711,"0","0",-118.289731,33.983938
"18512",5,2,1483,1918,263007,"0","0",-118.254509,34.001366
"3690",3,3,1760,1948,279198,"0","0",-118.061451,34.118262
"15315",4,3,2149,1958,1346503,"1","0",-118.376237,33.783994
"10576",4,2,1814,1963,590459,"1","0",-118.356507,33.820782
"19336",3,2,1870,1956,144923,"0","0",-118.654732,34.166248
"18623",3,2,1592,1972,109028,"0","0",-118.327843,34.209681
"8669",4,3,1715,1977,376666,"0","0",-117.89131,34.022232
"13400",3,2,1748,1955,81136,"0","0",-118.110934,33.856681
"18532",3,1,1134,1955,47579,"0","0",-118.096166,33.889507
"1662",3,2,1631,1949,81264,"0","0",-118.09082,33.974485
"7079",4,4,2580,2004,635837,"0","0",-118.348008,33.858813
"17037",3,2,1107,1923,68420,"0","0",-118.282639,33.9539
"11203",4,2,3272,2013,327123,"0","0",-118.064525,34.688368
"19864",3,3,3239,2007,620000,"0","0",-118.433331,34.410197
"3290",2,1,1414,1926,530853,"0","0",-118.446783,34.176378
"13080",2,1,1052,1950,152292,"0","0",-118.12217,33.96048
"19324",3,2,1723,1955,318692,"0","0",-118.367719,34.190091
"405",3,4,1760,2007,1791916,"0","0",-118.411194,33.892531
"5306",5,4,1989,1924,784967,"0","0",-118.140483,33.757923
"11936",4,2,1941,1950,415968,"0","0",-118.330074,33.861718
"15753",1,1,812,1922,343000,"0","0",-118.180548,34.087516
"19996",6,5,4117,1954,240197,"0","0",-118.28673,34.079386
"16490",5,3,2009,1965,417526,"0","0",-118.444491,34.421828
"13293",3,2,1278,1939,211718,"0","0",-118.332745,33.92829
"5372",2,2,1446,1940,305756,"0","0",-118.340664,34.162794
"18766",4,3,1809,1954,403756,"0","0",-118.218154,34.132746
"17079",2,2,1164,1926,4e+05,"0","0",-118.348416,33.904958
"4912",3,2,1778,1976,197040,"0","0",-118.515555,34.270702
"19070",3,2,1207,1964,381000,"0","0",-118.398337,34.286436
"10773",3,1,988,1952,249327,"0","0",-117.714744,34.073597
"1872",3,2,2202,1948,172581,"0","0",-118.456269,34.067148
"18281",4,3,1706,1991,433717,"0","0",-117.98195,33.909691
"3500",3,2,1598,1964,80514,"0","0",-118.642637,34.196723
"18363",4,3,1683,1951,324674,"0","0",-118.271938,33.936766
"18118",4,2,2065,1945,405690,"0","0",-118.139076,33.970966
"1241",1,1,619,1974,434922,"1","0",-118.389,33.8397
"8993",3,2,1431,1960,91991,"0","0",-117.992562,33.920178
"19914",2,3,1616,1969,831280,"0","0",-118.467,34.0497
"2852",3,3,1260,1995,441000,"0","0",-118.314458,33.917033
"3243",3,1,1110,1954,43647,"0","0",-118.105409,33.916189
"6948",3,2,2234,1940,288272,"0","0",-118.122039,34.055763
"12070",0,1,502,1973,237012,"1","0",-118.449,34.0645
"8355",4,3,1712,1924,109605,"0","0",-118.307816,33.790741
"17611",3,2,1072,1932,283500,"0","0",-118.046271,33.922067
"16850",3,2,1698,1944,425753,"0","0",-118.197835,33.819676
"8584",3,2,1311,1945,548903,"0","0",-118.085116,34.098803
"14909",4,3,2175,1992,238583,"0","0",-118.030021,34.564596
"14584",3,3,2220,2000,495142,"0","0",-118.021586,34.13745
"19261",1,1,772,1968,97772,"1","0",-118.383,33.9849
"11877",3,2,1287,1964,120497,"0","0",-118.48308,34.436698
"8470",2,3,2030,2007,546122,"0","0",-118.356,33.8253
"2987",3,2,736,1921,59282,"0","0",-118.18053,34.044455
"9674",3,2,2280,1981,264410,"0","0",-118.166848,34.073742
"10751",3,1,1245,1931,373142,"0","0",-118.299791,34.098885
"7265",2,3,1492,1982,303803,"0","0",-118.135,34.1362
"19353",3,1,1327,1948,307777,"1","0",-118.109207,34.083701
"14902",3,2,1191,1953,202893,"0","0",-117.941316,34.085668
"10423",3,2,1404,1953,71400,"0","0",-118.121795,34.050949
"14875",3,1,1596,1949,92332,"0","0",-118.117846,33.821405
"356",3,2,1402,1985,65421,"0","0",-117.844643,34.620712
"4263",3,1,1191,1949,73781,"0","0",-118.243713,33.908267
"1696",3,3,1707,1947,820943,"1","0",-118.403635,33.893298
"693",3,3,1409,1985,304293,"0","0",-118.396723,34.440035
"16101",3,2,1327,1953,314919,"0","0",-118.575418,34.194448
"7694",2,2,1204,1987,205627,"0","0",-117.76248,34.026282
"13158",3,2,1318,1951,82185,"0","0",-118.552325,34.216113
"18956",3,3,1942,1993,234600,"0","0",-118.051349,34.551846
"9260",3,1,936,1948,413803,"0","0",-118.126767,34.034656
"6471",3,2,1240,1954,289317,"0","0",-118.293874,33.862201
"19923",4,3,1872,1971,87101,"1","0",-118.244221,33.849775
"4666",3,2,1694,1955,291024,"1","0",-118.410373,34.19692
"12514",3,2,2199,1984,6e+05,"0","0",-118.312662,34.033973
"4314",3,2,1382,1956,74094,"0","0",-118.022831,33.909042
"15372",3,1,1374,1937,469720,"0","0",-118.038046,34.102591
"19369",2,1,1230,1925,543907,"0","0",-118.351547,34.163902
"17679",2,2,950,1988,169911,"1","0",-117.796247,34.046772
"8728",4,2,1701,1929,476565,"0","0",-118.02965,33.985178
"9318",3,2,1404,1926,114131,"1","0",-118.287782,34.184376
"16474",3,3,1852,1998,331261,"1","0",-118.475411,34.407756
"13326",4,4,3162,1997,1354987,"1","0",-118.40798,33.974236
"1372",2,2,1578,1949,72887,"0","0",-118.138152,34.051788
"8054",4,2,1874,1983,638923,"0","0",-117.875408,34.025874
"8804",3,2,989,1974,187035,"0","0",-117.804758,34.002826
"19222",2,1,804,1954,312697,"0","0",-118.539466,34.390986
"6311",5,3,2828,1972,400304,"0","0",-118.630091,34.22367
"325",3,2,1899,1951,834952,"1","0",-118.113009,34.112786
"13700",3,2,2092,1936,1569694,"0","0",-118.392007,33.79908
"1308",3,2,1928,1953,706000,"0","0",-118.106756,33.947749
"10591",3,3,1546,1989,568097,"0","0",-117.850694,33.976245
"14946",5,3,2437,1944,297953,"0","0",-118.314469,34.162182
"13893",3,2,1290,1955,250487,"0","0",-118.340111,33.831514
"6533",2,1,957,1949,342288,"0","0",-118.135679,34.037261
"16300",2,1,774,1953,178476,"0","0",-118.193777,33.843631
"4976",4,3,2453,1984,257022,"0","0",-117.881344,33.973449
"11123",1,1,666,1973,95090,"1","0",-118.145,34.1399
"14366",3,2,1334,1962,709340,"0","0",-118.222478,34.15953
"8362",1,2,1989,1940,458853,"0","0",-118.364042,34.155031
"13118",3,2,2964,1922,96051,"0","0",-118.139872,33.763859
"19200",2,2,1477,1936,288954,"0","0",-118.31951,33.972489
"13153",2,2,1070,1974,172053,"1","0",-118.251,34.1557
"14180",4,2,1308,1957,183759,"1","0",-117.72345,34.068935
"2552",2,2,1314,1980,158766,"1","0",-118.13,33.8774
"14114",1,1,710,1987,189504,"1","0",-118.552,34.4123
"9533",3,2,1264,1953,507624,"1","0",-118.405237,34.212318
"14267",3,1,1038,1951,325737,"0","0",-118.092454,33.923142
"13209",5,3,2442,1948,850274,"0","0",-118.377729,33.804826
"16648",3,2,1218,1995,161227,"0","0",-118.149,33.9732
"3282",2,2,1479,1951,208561,"0","0",-118.447928,34.249462
"4906",2,1,1029,1950,222583,"0","0",-118.04197,33.963349
"15452",2,1,1072,1927,261070,"0","0",-118.164845,33.786362
"491",2,2,872,2003,286799,"0","0",-118.118465,34.065037
"10248",3,2,1160,1965,391609,"1","0",-118.226397,34.172401
"17599",3,2,1185,1988,174660,"0","0",-118.077193,34.552867
"19313",4,2,1125,1955,383844,"0","0",-118.03673,33.908672
"1660",2,1,764,1950,190794,"0","0",-118.095456,33.91099
"19141",3,2,1148,1957,303393,"0","0",-117.966049,34.059077
"7352",3,2,1800,1957,310876,"0","0",-118.027637,33.913915
"15965",4,4,3025,1961,177657,"1","0",-118.376389,33.98311
"1925",3,2,1374,1912,229006,"0","0",-118.201502,34.051605
"6228",3,2,2374,1954,828706,"1","0",-118.194322,33.82788
"19679",4,2,1595,1950,65176,"0","0",-118.020066,34.105304
"1427",2,2,1375,1941,70250,"0","0",-117.884578,34.08706
"7340",2,2,1092,1919,66657,"0","0",-118.341045,34.092305
"11487",2,2,819,1991,85249,"0","0",-118.51,34.3765
"10255",4,4,2178,1930,217885,"0","0",-118.227572,33.962261
"11855",3,2,1969,1940,603334,"0","0",-118.418652,34.184701
"12373",3,1,1364,1950,61040,"0","0",-118.120772,33.962928
"19121",2,1,1412,1924,188280,"0","0",-117.741227,34.070402
"17381",4,3,3011,1963,1189161,"1","0",-118.572075,34.156871
"5549",4,3,2256,1999,512589,"0","0",-118.642225,34.471065
"16386",4,3,2564,1989,204980,"0","0",-118.178795,34.598968
"18132",2,1,1142,1952,259095,"0","0",-118.018763,34.088985
"19521",2,2,1695,1953,705000,"0","0",-118.472488,34.156673
"13895",2,1,2183,1929,707081,"0","0",-118.412332,33.929349
"12940",4,3,2257,1989,575000,"0","0",-117.985217,34.053138
"941",4,2,1692,1963,378226,"0","0",-118.505969,34.28404
"15757",3,2,2095,1959,507409,"0","0",-118.497128,34.274453
"3497",1,1,635,1984,110652,"1","0",-118.463,34.4133
"19415",2,1,963,1945,165524,"0","0",-118.168493,33.862989
"14355",3,2,1618,1944,322985,"0","0",-118.377026,34.206898
"238",3,1,1164,1951,76166,"0","0",-118.401654,33.990365
"18841",1,1,745,1979,223354,"0","0",-118.186827,33.818345
"7111",4,3,1492,1952,257088,"0","0",-118.406036,34.250526
"7093",4,2,2020,1997,258888,"0","0",-118.240299,34.682745
"3433",6,2,2242,1963,526905,"0","0",-118.095694,34.092077
"1978",4,2,1597,1955,1089363,"0","0",-118.372906,33.80479
"8368",2,1,1245,1910,211743,"0","0",-118.232609,33.981405
"9566",2,1,882,1959,369000,"1","0",-118.057856,34.130848
"7879",4,2,1752,1962,276536,"0","0",-117.837996,34.100182
"19665",3,2,1684,1952,366372,"1","0",-118.32751,33.947649
"8237",4,2,1344,1974,58972,"0","0",-117.957595,34.076487
"15384",4,2,1848,1912,184821,"0","0",-118.260438,34.016549
"4112",3,1,1148,1917,329298,"0","0",-118.189549,33.986796
"17238",3,2,1622,1957,157255,"0","0",-118.048105,34.068479
"17343",3,1,1392,1951,188945,"0","0",-118.405547,33.991022
"14252",2,1,1344,1907,293000,"0","0",-118.275148,33.99303
"1046",2,1,940,1925,207722,"0","0",-118.213498,33.972426
"18205",4,3,1624,1968,269393,"1","0",-118.39118,34.437429
"12625",3,2,1450,1973,236745,"0","0",-117.907981,33.975332
"19028",3,3,1555,1958,270122,"1","0",-117.855208,34.086742
"10755",4,4,4736,2011,621320,"0","0",-118.470416,34.303648
"9441",3,2,1083,1979,194219,"0","0",-117.883272,34.008921
"5826",3,3,2166,1953,337012,"1","0",-118.094743,33.828157
"19174",3,2,1627,1968,347287,"0","0",-118.047274,33.870923
"18096",1,1,990,1947,40372,"0","0",-118.026137,34.042809
"5535",2,3,1184,1985,230441,"0","0",-118.338,33.8287
"76",3,2,1666,1950,414130,"1","0",-118.516504,34.182341
"10519",4,3,2450,1964,133056,"1","0",-118.611971,34.250176
"18297",3,2,1228,1921,159096,"0","0",-118.187028,33.800217
"7584",3,2,1232,1947,178783,"0","0",-118.128826,34.01975
"3051",3,2,1852,1962,405267,"0","0",-118.401189,33.778606
"13639",4,4,3570,1976,379391,"1","0",-118.196934,34.189951
"17505",4,2,1253,1944,369281,"0","0",-118.350448,33.879126
"14362",3,1,1008,1950,278679,"0","0",-118.077919,33.827733
"1786",4,3,3532,1987,560438,"1","0",-117.838937,34.03229
"17825",4,3,2135,1977,689673,"0","0",-117.99629,34.163299
"5397",2,1,768,1950,146992,"0","0",-118.242665,33.898337
"10167",3,4,2343,1956,596403,"0","0",-118.360707,33.785891
"8025",3,3,1888,1972,96246,"0","0",-118.642357,34.206361
"741",2,1,750,1925,464567,"0","0",-118.449681,34.156013
"7825",3,2,1160,1987,75112,"0","0",-117.821238,34.605727
"781",3,2,1356,1941,248497,"0","0",-118.300629,33.720107
"6977",6,3,1758,1952,319048,"0","0",-118.402897,34.221355
"2906",4,3,2218,1972,300311,"1","0",-118.579292,34.267942
"9171",2,1,1071,1948,99310,"0","0",-118.288186,33.878762
"12495",5,4,2290,1939,373475,"1","0",-118.065188,33.985649
"4420",3,2,2185,2000,403876,"0","0",-118.447017,34.395752
"6084",4,3,2408,2003,285909,"0","0",-118.181759,34.597616
"14840",1,1,800,1973,403856,"0","0",-118.371,34.0849
"2442",4,4,3148,1919,570570,"0","0",-118.184531,33.775142
"17849",1,1,494,1936,42531,"0","0",-118.459102,34.037981
"4682",3,2,1292,1950,62245,"0","0",-118.358067,34.224635
"13756",3,2,1224,1980,324879,"0","0",-118.206435,33.942898
"7278",2,2,732,1988,260928,"0","0",-118.383,34.0611
"9497",3,3,1463,1989,114944,"0","0",-118.090511,34.677996
"3921",5,3,1951,1958,595643,"0","0",-118.19589,34.122555
"12291",3,2,1372,1962,68086,"0","0",-118.62986,34.216642
"7517",4,2,1827,1956,619409,"0","0",-118.371304,33.808867
"6678",3,3,1225,1984,211763,"1","0",-118.446,34.4151
"9469",3,3,2373,1965,455552,"0","0",-118.240504,34.167067
"7763",5,3,2350,1951,348539,"0","0",-118.52792,34.213509
"5930",4,4,2460,1971,390957,"1","0",-118.609783,34.243408
"3360",3,2,1880,2000,173053,"0","0",-118.163315,34.711966
"1630",2,2,1253,1964,145658,"1","0",-118.525,34.1679
"17508",3,3,1842,2002,311971,"0","0",-117.94993,34.079091
"19211",3,3,1650,1981,356228,"1","0",-118.359794,33.840413
"2491",3,1,1450,1909,763946,"0","0",-118.146361,34.114966
"10696",2,1,1164,1954,526266,"0","0",-118.189406,33.832056
"6556",2,2,1107,1971,296000,"1","0",-118.319,33.7403
"17922",3,2,2006,2006,860501,"0","0",-118.386269,33.872494
"11644",3,2,1440,1976,487527,"0","0",-117.892186,34.028875
"11372",3,2,1155,1956,359076,"0","0",-118.357845,33.827995
"16192",4,4,2973,1988,770000,"1","0",-118.519292,34.254686
"6077",4,2,1399,1953,630000,"0","0",-118.090993,33.795759
"10203",4,3,2965,1930,501281,"0","0",-118.393506,34.068
"10868",4,3,1861,1939,591000,"0","0",-118.179997,34.093967
"12249",3,3,1839,1953,102922,"0","0",-117.850512,34.140829
"19443",1,1,570,2006,201132,"0","0",-118.348,33.8372
"7822",3,3,1917,1966,333887,"0","0",-118.217375,34.105454
"12809",2,2,1264,1927,853520,"1","0",-118.464998,34.144922
"6743",2,2,1238,1987,264058,"0","0",-118.446,34.3176
"16918",3,3,1219,1999,299498,"1","0",-118.537017,34.430638
"300",3,1,1055,1912,606062,"0","0",-118.28396,34.104774
"10182",3,2,1632,1962,428763,"0","0",-118.080291,34.118993
"18755",3,2,1300,1959,438000,"0","0",-117.944805,34.058019
"2243",3,2,1641,1940,258826,"0","0",-118.420047,33.919319
"1247",3,2,1624,1974,265602,"0","0",-118.245068,33.827703
"7481",3,2,1650,1951,80309,"0","0",-118.101575,33.809378
"14012",2,2,1626,1984,445000,"0","0",-117.778731,34.07834
"266",3,3,1805,1980,152887,"0","0",-118.080454,34.549181
"4555",2,1,1010,1978,313004,"1","0",-117.987,34.1518
"4836",2,2,1281,1963,107290,"0","0",-118.433,34.0642
"3255",3,2,1704,1955,70988,"0","0",-118.053272,34.698619
"10880",4,2,2079,1945,817000,"0","0",-118.318904,34.167307
"12853",2,2,913,1984,151821,"1","0",-118.199,33.7747
"4476",4,2,1499,1986,225761,"0","0",-117.787618,34.023042
"13436",3,2,1869,1969,479159,"0","0",-118.553366,34.387303
"2749",2,3,982,1992,146150,"0","0",-117.755,34.0465
"12957",3,2,1466,1947,304457,"0","0",-118.442092,34.013961
"17538",4,2,1574,1969,69124,"0","0",-118.078626,33.85026
"5309",3,3,2007,1966,267497,"0","0",-118.505465,34.260055
"9123",2,1,1371,1950,426900,"0","0",-118.008349,34.081158
"7663",2,2,1247,1981,518000,"1","0",-118.176,34.1102
"18461",2,1,1086,1949,243245,"0","0",-118.209441,34.209997
"9866",3,2,1190,1973,490677,"0","0",-118.437,34.0398
"8059",1,1,712,1923,32445,"0","0",-118.252,34.0455
"18373",3,2,2388,1956,148615,"0","0",-118.35505,34.124773
"5720",6,3,2067,1924,305195,"0","0",-118.261359,33.954954
"3471",2,3,1736,1990,230243,"0","0",-118.285,33.7239
"15741",2,2,1305,1921,534333,"0","0",-118.259893,34.084067
"6476",4,3,2957,2007,792000,"0","0",-117.890749,34.144939
"13572",3,2,2207,1977,805469,"0","0",-118.55934,34.077869
"16296",3,2,1199,1952,715000,"0","0",-118.623235,34.170591
"7476",3,3,2026,1940,8e+05,"0","0",-118.352694,33.992961
"16117",4,3,3386,1986,463420,"0","0",-117.914297,33.985207
"18244",3,1,1219,1951,313851,"0","0",-118.515178,34.213367
"7369",3,2,1453,1975,238362,"0","0",-117.876854,34.015864
"11470",4,3,2453,1985,422039,"0","0",-117.879288,33.975249
"8375",3,2,1601,1936,295588,"0","0",-118.3341,34.173314
"11615",4,3,1684,1988,333381,"0","0",-118.075,34.1238
"3787",2,2,1133,1973,306270,"0","0",-118.504,34.0252
"8023",3,2,1180,2006,510000,"0","0",-118.296,34.0519
"2067",3,2,1232,1950,458000,"0","0",-117.886195,34.076993
"13513",3,3,2083,1980,556524,"1","0",-117.774437,34.03644
"429",2,1,1121,1926,657032,"0","0",-118.232048,34.205443
"14541",3,1,1142,1955,676839,"0","0",-118.3599,33.85012
"9268",3,2,1549,1990,114215,"0","0",-118.053011,34.577046
"589",3,1,1232,1907,140908,"0","0",-118.268907,34.006829
"2628",4,2,1326,1930,201467,"0","0",-118.186748,33.92435
"7112",3,2,1160,1953,125665,"0","0",-118.312454,33.884744
"18563",3,3,2708,1994,586685,"0","0",-118.122147,33.754616
"12269",4,2,1504,1978,192012,"0","0",-117.905253,34.112919
"15712",2,2,1071,1969,427489,"1","0",-118.383,33.7725
"17904",2,2,1763,1966,760421,"1","0",-118.438,33.9814
"4617",5,3,2337,1986,354002,"0","0",-118.054869,34.108642
"15287",3,1,1032,1961,219421,"0","0",-118.086063,33.835484
"17959",2,2,1766,1951,737000,"0","0",-118.34478,33.999043
"10435",3,2,1980,1947,254435,"0","0",-117.911861,34.125758
"10976",3,1,983,1951,327671,"0","0",-118.090751,33.961126
"15092",3,2,1612,1971,180508,"0","0",-118.252981,33.847842
"13991",3,2,1763,1969,411807,"0","0",-118.639402,34.201431
"5404",4,2,2180,1967,159991,"0","0",-117.914945,33.980588
"5367",4,4,3234,1961,890737,"1","0",-118.557439,34.15972
"17666",2,2,1228,1970,326000,"1","0",-118.522,34.1703
"18680",5,4,2204,1931,722960,"0","0",-118.104915,34.147361
"8317",4,3,3062,1977,548460,"0","0",-118.177687,34.135521
"9043",3,3,1514,1988,585000,"0","0",-118.050679,34.161538
"10545",2,1,1417,1933,451812,"0","0",-118.305024,33.725461
"7611",4,2,1404,1929,179469,"0","0",-118.219691,33.931748
"12271",4,3,2994,1947,1672432,"0","0",-118.328556,33.776437
"3963",2,2,1526,1956,2071266,"0","0",-118.808263,34.012334
"7983",1,2,1328,2009,637448,"0","0",-118.446,34.0446
"16660",4,2,1760,1947,422661,"0","0",-118.128372,33.791877
"4043",4,3,1589,1953,262149,"0","0",-117.922704,34.084616
"1942",2,1,952,1965,172029,"0","0",-117.921049,34.109817
"16721",3,3,2023,1981,503000,"1","0",-118.542,34.1779
"9327",4,3,1986,1956,843000,"0","0",-118.253845,34.235287
"19635",2,3,1288,2004,391611,"0","0",-118.401,34.1656
"8956",1,1,679,1968,91361,"0","0",-118.385,33.9582
"6186",2,1,826,1948,167659,"0","0",-118.529344,34.197641
"18101",6,3,1977,1954,636545,"0","0",-118.324955,33.81035
"626",3,1,1378,1910,208850,"0","0",-118.297739,34.017562
"17423",4,4,2397,1988,280068,"0","0",-118.374546,33.866815
"14373",3,2,1650,1986,264713,"0","0",-118.302291,33.82485
"3810",3,2,1100,1960,327000,"0","0",-117.736671,34.038217
"575",3,2,1429,1952,64315,"0","0",-118.169256,34.083084
"19396",3,2,1144,1956,412116,"0","0",-118.143976,33.905617
"2210",3,2,1496,1926,204908,"0","0",-118.212809,33.967377
"3107",1,1,680,1969,103881,"0","0",-118.164,33.8569
"7710",2,3,1849,1981,691753,"0","0",-118.439,34.0481
"9403",4,2,1228,1949,362435,"0","0",-118.105066,34.047738
"18338",2,2,1337,1950,203859,"0","0",-118.092722,33.994138
"7895",2,1,995,1941,240870,"0","0",-118.190249,34.069411
"12275",2,1,851,1938,39091,"0","0",-118.198997,33.81256
"7585",2,3,1042,1988,511000,"0","0",-118.137,34.137
"7802",2,1,956,1939,70573,"0","0",-118.405617,33.985718
"5005",2,2,1735,1947,257002,"0","0",-118.416573,34.249247
"9206",2,1,906,1924,141746,"0","0",-118.263044,33.947716
"9191",4,3,1938,1936,909182,"0","0",-118.461095,34.016084
"12738",4,3,1859,1977,468998,"0","0",-117.87162,34.020438
"14464",2,2,950,1988,169911,"0","0",-117.797,34.0449
"3046",2,1,1020,1955,254655,"0","0",-117.861111,34.143536
"9906",2,2,1955,1973,127332,"1","0",-118.519,34.1677
"15873",4,3,2108,1927,212930,"0","0",-118.120329,33.987703
"4834",4,2,1452,1956,246158,"0","0",-117.758565,34.037757
"11505",2,2,1284,1940,556356,"0","0",-118.180417,33.819838
"13748",4,3,1782,1951,547812,"1","0",-118.009676,33.951606
"8684",3,3,1940,2010,716995,"0","0",-118.464,34.0419
"14676",3,3,1514,1994,342289,"0","0",-118.08825,33.947133
