"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","Longitude","Latitude"
"5464",1,1,779,1980,128628,"0","0",-117.919119,33.886286
"11499",6,3.5,2529,1950,138308,"0","0",-117.969766,33.869026
"14179",2,1,1254,1953,97706,"0","0",-117.895932,33.621646
"15955",4,2,2396,1956,418053,"0","0",-117.921259,33.792512
"14618",3,2,1251,1986,208385,"0","0",-117.997,33.8121
"14275",4,4.5,4558,1977,564085,"0","0",-117.982051,33.89311
"15429",3,2,1354,1955,53157,"0","0",-117.988939,33.825469
"11132",4,2,1182,1962,59501,"0","0",-118.016247,33.738475
"2676",4,2,2003,1960,253996,"1","0",-117.975438,33.933569
"4516",3,2,1359,2000,241844,"0","0",-117.857774,33.713145
"6699",3,2.5,2133,1977,685015,"1","0",-117.650049,33.638063
"6854",3,2,1808,1958,987838,"0","0",-118.097468,33.748773
"5711",4,2.5,2497,2008,772354,"0","0",-117.818224,33.716424
"18880",3,2,1557,1957,510000,"0","0",-117.971214,33.926174
"6467",2,1,1030,1923,253170,"0","0",-117.908542,33.873293
"3353",3,1.5,1286,1930,115991,"0","0",-117.89015,33.608047
"15163",3,2.5,1629,2001,714000,"0","0",-117.617368,33.474762
"18467",3,2.5,1799,1973,353679,"0","0",-118.038476,33.755467
"6715",4,4,1980,1968,556550,"0","0",-117.967041,33.738158
"14295",3,1.5,1346,1949,645000,"0","0",-117.850334,33.801506
"13238",2,1.5,1197,1980,303559,"0","0",-117.974805,33.759816
"3912",1,1.5,1436,2006,379703,"0","0",-117.818275,33.693325
"5331",4,2.5,2240,1977,202199,"0","0",-118.037236,33.85242
"5636",3,2,1128,1977,472091,"1","0",-117.77479,33.698152
"16362",4,2,1998,1965,82383,"0","0",-117.945937,33.690297
"19892",3,2.5,2047,2014,1272093,"0","0",-117.761444,33.525704
"3601",3,2.5,1847,1994,419781,"0","0",-117.594385,33.439122
"5902",5,4.5,3432,2007,1201471,"0","0",-117.819735,33.903322
"18121",3,2.5,1848,1999,441340,"0","0",-117.781242,33.736239
"11656",4,2,2031,1964,825836,"0","0",-117.603241,33.433056
"16064",4,2.5,1952,1995,600666,"0","0",-117.747538,33.849961
"18107",4,2.5,2682,1967,454489,"0","0",-117.822462,33.65914
"18725",3,2,1249,1973,440321,"0","0",-117.779214,33.862986
"15302",3,2.5,1587,1968,417357,"0","0",-118.061269,33.823639
"10586",3,2,1084,1978,406550,"0","0",-117.779218,33.679226
"6752",3,2,1659,1963,164526,"0","0",-118.027706,33.781188
"734",4,3,2819,1981,508181,"1","0",-117.680779,33.647199
"1159",2,2,1963,1995,632000,"0","0",-117.580446,33.598574
"590",3,2.5,2040,1989,664988,"0","0",-117.705454,33.556714
"19990",4,4,2306,2006,1482265,"0","0",-117.603957,33.413596
"9431",3,1.5,1312,1952,183051,"0","0",-117.900099,33.844881
"7338",2,1,962,1955,280876,"0","0",-117.94346,33.934748
"4907",2,1.5,1871,1955,298757,"0","0",-117.839959,33.784325
"18451",3,2,1349,1964,320938,"0","0",-117.777944,33.813195
"3431",4,2.5,2868,1976,727708,"1","0",-117.859661,33.907179
"5080",3,1.5,1062,1973,201242,"0","0",-117.874,33.7074
"2927",3,2.5,1424,1985,290874,"0","0",-117.77189,33.707628
"913",4,2,2154,1988,445091,"1","0",-117.829813,33.87896
"2669",3,1.5,1059,1962,326343,"0","0",-117.916708,33.73305
"3546",5,3,2739,1976,179799,"0","0",-117.658931,33.640365
"2915",4,2,1498,1961,397729,"1","0",-118.026871,33.852383
"15898",2,2.5,1256,1998,450266,"0","0",-117.612487,33.653364
"5333",2,2,2091,1996,1404318,"0","0",-117.863951,33.604987
"3775",3,2.5,1934,1961,383007,"1","0",-117.915904,33.938573
"1684",2,2,1749,1956,181403,"1","0",-117.801978,33.757208
"3082",3,3,2985,1993,417772,"0","0",-117.635919,33.682292
"3960",4,2,1598,1955,455000,"0","0",-117.880955,33.715349
"4221",4,2,1275,1958,407205,"1","1",-118.018992,33.768007
"17924",3,2,1884,1977,686554,"0","0",-117.772559,33.715893
"8947",4,2.5,2559,1975,819306,"0","0",-117.667447,33.636573
"8713",2,2,1102,1947,429746,"0","0",-117.990947,33.874974
"4556",4,3,2663,1983,435794,"0","0",-117.816175,33.83875
"4377",3,1,1116,1945,295593,"0","0",-117.875346,33.728391
"13254",3,4,2802,1928,333270,"0","0",-117.620882,33.42492
"9770",3,3,2004,2001,474661,"0","0",-117.775844,33.717339
"1222",2,2.5,1104,1987,468000,"0","0",-117.82954,33.682422
"4805",5,3,2250,1969,600518,"1","0",-118.031801,33.793739
"12922",4,2,3154,1928,353910,"0","0",-117.94058,33.78261
"14682",3,2.5,1352,1988,247962,"0","0",-117.718972,33.591368
"3256",2,2.5,1080,1999,485000,"0","0",-117.772494,33.728572
"7777",5,2.5,2195,1965,77192,"0","0",-117.94743,33.687956
"17413",5,2,1618,1956,239255,"1","0",-117.937204,33.863962
"15511",3,2,1923,1965,267169,"0","0",-117.96351,33.706369
"13964",2,2.5,1016,1987,233023,"0","0",-117.770936,33.699586
"9642",3,2,1447,1957,78954,"1","0",-118.081273,33.788178
"11794",3,2,1823,1964,84697,"0","0",-117.966101,33.708918
"16661",1,1,660,1971,2e+05,"0","0",-117.960549,33.922737
"16113",3,2.5,1333,1973,388325,"0","0",-117.922388,33.797571
"7651",1,1,682,1974,108778,"0","0",-117.842,33.7567
"16766",4,3,1926,1976,375297,"0","0",-117.859255,33.868777
"926",4,2,1501,1971,217519,"0","0",-117.804936,33.865695
"7472",3,3.5,2168,2002,494119,"0","0",-117.798583,33.705436
"11144",3,2,1722,1964,446972,"1","0",-117.834037,33.891032
"16775",2,2,1089,1963,116938,"1","0",-117.841,33.7627
"9388",4,3,2130,1974,675000,"0","1",-117.697847,33.595994
"1460",5,2.5,2266,1965,324923,"0","0",-118.024844,33.820148
"855",5,2,1543,1962,625000,"0","0",-117.812262,33.739476
"18433",3,2,1140,1928,411107,"0","0",-117.873881,33.732378
"4102",4,2.5,1800,1969,293991,"0","0",-117.872241,33.698595
"18774",2,2.5,1213,1995,528958,"0","0",-117.793137,33.729329
"6573",2,1,932,1972,68388,"0","0",-117.676423,33.628219
"15329",3,2,1060,1959,280111,"0","0",-117.94548,33.919587
"5289",3,2.5,1987,2005,701000,"0","0",-117.75104,33.69626
"8997",3,3,1491,1985,488159,"0","0",-117.59952,33.446841
"3188",3,3.5,2494,2013,1375663,"0","0",-117.728914,33.696881
"2337",3,2.5,2441,2010,609150,"0","0",-117.853922,33.839672
"5024",4,3,3371,1978,1455252,"1","1",-117.712145,33.514499
"16497",4,2,1395,1963,304588,"0","0",-118.025118,33.779779
"7892",3,2,2452,1962,185033,"0","0",-117.727218,33.486364
"5042",4,1.5,1254,1972,288234,"0","0",-117.870572,33.705779
"8141",3,3,1685,1963,103252,"0","0",-118.050283,33.815013
"5089",4,2.5,1952,1972,530306,"0","0",-117.873525,33.900568
"5092",3,3,2444,1994,800227,"0","0",-117.662315,33.691637
"12294",2,1.5,1138,1985,369479,"0","0",-117.839463,33.656348
"14061",2,2.5,1104,1990,219855,"0","0",-118.073937,33.808316
"16911",3,2,1633,1967,269477,"0","0",-117.858681,33.763545
"4222",3,2,1489,1977,468105,"0","0",-117.653619,33.452339
"2780",4,2.5,1611,1997,293367,"0","0",-117.731315,33.558849
"3673",4,2.5,2379,1964,297367,"1","0",-117.931993,33.796224
"19083",4,3,2119,1986,446138,"0","0",-117.629608,33.47566
"13299",1,1,781,1986,228984,"0","0",-117.581578,33.648386
"13809",3,4.5,3245,1989,673882,"0","0",-117.794227,33.737775
"10714",2,2,1106,1996,195749,"0","0",-117.817,33.7993
"16479",4,2,2125,1976,303271,"0","0",-117.78622,33.690129
"890",3,2,1206,1971,229309,"0","0",-117.879346,33.700342
"6296",4,2.5,2192,1972,696603,"0","0",-117.795421,33.844284
"8920",3,2,1309,1959,461000,"0","0",-117.88665,33.820505
"11838",4,2,1699,1961,540465,"0","0",-117.926567,33.942611
"9330",3,2.5,1322,1982,433000,"0","0",-118.057673,33.800959
"12317",3,2.5,1667,2000,634973,"0","0",-117.781798,33.66977
"17496",1,1,624,1948,493383,"0","0",-117.912082,33.641809
"9920",4,2,1274,1956,149625,"0","0",-117.908656,33.765378
"10473",3,2.5,1892,1999,752300,"0","0",-117.767583,33.7414
"8851",3,2,1955,1978,203011,"0","0",-117.862592,33.920762
"17113",4,3,2224,1975,537099,"0","0",-117.768609,33.862536
"2559",2,2,1146,2007,130041,"0","0",-117.818275,33.693325
"6174",3,1,1004,1955,454548,"0","0",-118.046909,33.80267
"12710",1,1,716,1975,639000,"0","0",-118.063264,33.71429
"4074",4,2,1858,1970,385225,"0","1",-117.958581,33.671589
"15089",3,2,1176,1963,652227,"0","0",-117.963503,33.682022
"16983",3,2,1785,1960,391612,"1","0",-117.894062,33.832245
"4525",3,1,1007,1950,265259,"0","0",-117.898663,33.729043
"10903",3,3,1667,2005,201852,"0","0",-117.916799,33.839498
"9690",4,4.5,3961,1987,1396421,"0","0",-117.651254,33.471907
"3616",3,2,1598,1950,86882,"0","0",-117.945863,33.871327
"3521",3,2.5,2261,1965,719668,"1","0",-117.948274,33.667093
"1582",4,2.5,2041,2002,672903,"0","0",-117.764968,33.830005
"5459",3,2,1468,1971,424415,"1","0",-117.877622,33.916372
"65",3,2.5,2427,2006,687234,"0","0",-117.594516,33.481196
"17339",4,2,1671,1959,420397,"0","0",-118.071591,33.796105
"113",3,2.5,1689,1989,75426,"0","0",-117.621681,33.610842
"5014",3,2,1332,1971,226862,"0","0",-117.828524,33.813287
"18435",3,2,1183,1955,311979,"0","0",-118.010532,33.765238
"11928",3,2.5,1236,1981,326659,"0","0",-117.943,33.8096
"3217",2,1,890,1985,192020,"0","0",-117.842275,33.655102
"17198",3,1.5,1009,1957,369647,"0","0",-117.884804,33.722096
"8646",3,1,1078,1950,446710,"0","0",-117.912452,33.87827
"9849",2,1,850,1971,189679,"0","0",-118.009782,33.801331
"1485",3,2,1283,1956,232803,"0","0",-117.882343,33.868363
"4933",2,2.5,1582,1982,499312,"0","0",-117.696088,33.48124
"18918",4,3,3148,1986,417092,"0","0",-117.687122,33.518627
"12381",3,1.5,1294,1972,50936,"0","0",-118.029517,33.759928
"19033",3,1,1329,1950,371257,"1","0",-117.919769,33.826215
"789",5,3,2353,1964,101681,"0","0",-117.95339,33.890426
"12348",2,2,1483,1955,647000,"1","0",-117.921534,33.911169
"1161",4,2,1313,1954,450390,"0","0",-117.91125,33.815152
"5050",3,1,960,1955,245720,"0","0",-117.969808,33.756594
"7295",3,1.5,1242,1965,420000,"0","0",-118.047519,33.815641
"6696",3,5,3855,1970,1065590,"1","0",-117.804066,33.817253
"9853",3,2,1210,1963,245576,"0","0",-117.974891,33.733768
"5648",3,2.5,1770,1977,248300,"0","0",-117.857894,33.869522
"14147",2,2,1054,1990,120377,"0","0",-117.610671,33.636151
"13021",2,2,1297,1990,494111,"0","0",-117.693388,33.517198
"4782",1,1,473,1985,189631,"0","0",-117.674,33.6242
"13206",5,3,3491,2000,910381,"0","0",-117.614576,33.473984
"4034",3,2.5,1593,1990,551951,"0","0",-117.624654,33.635825
"3664",2,2,1550,1973,333526,"0","0",-117.605934,33.424149
"17489",3,2,1740,1955,388349,"0","0",-117.941261,33.94085
"1354",3,2,1633,1968,299323,"1","0",-117.853048,33.770076
"17089",5,2,3685,1920,333677,"1","0",-117.922923,33.830533
"7024",2,2,1900,1973,705081,"0","0",-117.874537,33.624001
"10713",4,2.5,2204,1977,467971,"0","0",-117.896376,33.70845
"3829",4,2.5,2760,1983,740055,"0","0",-117.805586,33.669798
"60",2,2,972,1968,185681,"0","0",-117.885,33.8903
"899",1,1,745,1958,173140,"0","0",-117.788,33.5441
"12013",2,2,1230,1977,71142,"0","0",-117.642466,33.614531
"13490",3,2.5,1823,1998,474032,"0","1",-117.726256,33.556101
"11750",2,2.5,1124,1985,256823,"0","0",-117.724544,33.872615
"13353",4,3,2277,1973,100302,"0","0",-117.79737,33.703241
"5433",2,2,832,1987,190927,"0","0",-117.587721,33.651056
"14437",3,2.5,2344,1969,331706,"0","0",-117.696102,33.630729
"18875",3,2.5,2344,1978,433330,"0","0",-117.816,33.6565
"16144",3,2,1460,1986,282832,"0","0",-117.740575,33.625481
"16476",3,2,1331,1955,54156,"0","0",-117.94569,33.863871
"10108",4,2.5,2898,1994,475329,"0","0",-117.773845,33.74579
"1389",2,3,2282,1995,297358,"0","0",-117.580695,33.599209
"8405",4,3,3269,1996,914135,"1","1",-117.586395,33.582661
"19548",4,2,1818,1958,68314,"0","0",-117.964359,33.930614
"17055",3,2,1143,1954,292760,"0","0",-117.923488,33.755228
"18716",3,2,1564,1955,416094,"0","0",-117.948125,33.937083
"1169",3,2,1173,1955,361155,"0","0",-117.923157,33.7716
"8157",2,2,1748,1996,369896,"1","1",-117.58035,33.579449
"9481",4,4,2866,2012,2052133,"0","1",-117.858898,33.605493
"687",3,2.5,1822,2003,492790,"0","0",-117.640884,33.556393
"14575",2,2.5,1299,1992,344021,"0","0",-117.914,33.6559
"14175",5,4,3383,1994,449084,"0","0",-117.635796,33.677133
"14693",4,2.5,2584,1986,859493,"1","0",-117.791386,33.785558
"16997",3,2.5,2476,1989,847791,"0","0",-117.998665,33.660544
"5072",2,2,1341,1999,801919,"0","0",-117.873583,33.60338
"2404",4,2,1944,1964,82927,"1","0",-117.901943,33.684926
"3537",2,2.5,1737,1980,388102,"0","0",-117.934725,33.627596
"9183",3,2,1460,1986,408000,"0","0",-117.740575,33.625481
"6749",4,3,2711,1992,506866,"0","0",-117.718363,33.539281
"17205",3,2,1213,1959,210264,"0","0",-118.037577,33.786965
"8544",3,2,1317,1987,239627,"0","0",-117.639068,33.646194
"2289",4,3,2966,1986,388493,"0","0",-117.7756,33.790352
"17309",3,2.5,1757,2010,464289,"0","0",-117.851798,33.841101
"5264",4,1.5,1016,1953,410000,"0","0",-117.878684,33.735748
"10284",2,1,1136,1944,606065,"0","0",-117.914317,33.638007
"19505",4,2,1548,1956,414357,"0","0",-117.901936,33.721368
"11311",1,1,708,1979,63001,"0","0",-117.884,33.7504
"10461",3,2,1210,1959,108922,"0","0",-117.905306,33.723108
"6581",3,1,1586,1951,251255,"0","0",-117.910619,33.824438
"12881",4,3,2593,1959,349632,"0","0",-117.987878,33.879296
"19485",3,2.5,2047,2012,661023,"0","0",-117.734868,33.702604
"18299",3,2,1547,1968,633122,"0","0",-117.878418,33.639342
"2340",5,2.5,2004,1999,436773,"0","0",-117.611881,33.649611
"15919",4,2,1361,1962,476000,"1","0",-117.946917,33.916109
"10888",3,2,1059,1955,198145,"0","0",-117.989096,33.739418
"8233",3,2,2072,1960,267169,"0","0",-117.94331,33.944925
"16206",3,2,1469,1971,79722,"0","0",-117.924116,33.716672
"9241",3,2.5,2213,2004,459960,"0","0",-117.644144,33.546264
"9085",4,3.5,3035,2008,1044200,"0","0",-117.965137,33.721227
"11793",4,2.5,2553,1978,419753,"0","1",-117.686149,33.593048
"11989",4,2,1973,1960,717761,"0","0",-117.811469,33.776525
"1190",2,2,991,1990,371000,"0","0",-117.633471,33.679411
"2113",3,2.5,1590,1994,481522,"0","0",-117.739708,33.853331
"5788",3,2,1219,1958,240529,"1","1",-117.95063,33.921169
"3177",3,2.5,3050,1999,1179663,"0","0",-117.753521,33.528954
"10268",3,3.5,3486,2000,758546,"0","0",-117.982975,33.877178
"8311",3,2.5,2555,1990,743000,"0","0",-117.677155,33.578978
"13351",2,2.5,1310,1988,256271,"0","0",-117.723707,33.536438
"16222",1,1,510,1986,224000,"0","0",-117.578656,33.650208
"18546",4,2,1714,1925,1760408,"0","0",-117.775542,33.537431
"5592",3,3.5,1710,2013,537431,"0","0",-117.681574,33.623916
"9819",2,2.5,1385,1983,511274,"0","0",-117.773801,33.715057
"231",2,1,1000,1967,180861,"0","0",-117.802449,33.791093
"357",2,2,1336,1952,149579,"0","0",-117.925051,33.776383
"16557",5,3.5,3068,1965,775111,"0","0",-118.051336,33.714645
"2345",5,3.5,2719,1997,792183,"0","0",-117.859347,33.875733
"531",3,2,1567,1955,474411,"0","0",-117.906413,33.879073
"9246",3,2,1346,1956,313126,"1","0",-117.929501,33.79341
"263",3,2,1120,1977,235946,"0","0",-117.647124,33.648605
"43",3,2,1217,1969,339933,"1","1",-118.017218,33.713943
"17383",1,1,700,1969,208126,"0","0",-117.882,33.6998
"13525",2,1,1231,1936,530519,"0","0",-117.918644,33.884165
"12740",3,1,1041,1948,277273,"0","0",-117.931275,33.930606
"14602",4,2,1589,1955,87897,"0","0",-118.012691,33.840252
"13537",3,3,1856,1977,385941,"1","0",-117.76761,33.703846
"12701",3,2,1199,1964,383734,"0","0",-118.018996,33.751612
"1465",3,2,1120,1972,504435,"0","0",-117.738146,33.616851
"16025",3,2,1149,1954,150785,"0","0",-117.948946,33.791426
"4924",4,2,1836,1971,546883,"1","0",-117.658237,33.610488
"196",3,2,1680,1972,242343,"0","0",-117.657,33.4919
"19037",3,2,1356,1957,660548,"0","0",-117.625154,33.430134
"19554",2,2,808,1989,113635,"0","0",-117.863,33.7475
"19866",3,2,1219,1962,231097,"0","0",-117.979969,33.860583
"16998",4,3.5,2816,2004,583570,"0","0",-117.641583,33.541569
"11776",4,2,2016,1969,489991,"0","0",-118.052335,33.780227
"10601",3,2,1749,1970,380776,"0","0",-118.02503,33.755496
"14967",5,3.5,3254,1994,1537336,"0","0",-117.801633,33.644297
"3472",5,4,2123,1956,341740,"0","0",-118.013573,33.849297
"7232",2,2,1644,1958,1120716,"1","1",-117.802491,33.551267
"19599",3,2,1696,1968,117904,"0","0",-117.858685,33.627646
"7848",3,3,1984,1967,545202,"0","0",-117.97578,33.737135
"8698",4,2.5,2537,1966,158014,"1","0",-117.840653,33.765232
"6409",3,2.5,1304,1994,475309,"0","0",-117.736288,33.582056
"15210",3,2,1228,1955,350276,"0","0",-117.939452,33.819934
"1543",1,1,560,1971,182253,"0","0",-117.878,33.8828
"3114",4,2,1976,1966,116388,"1","0",-117.971518,33.735813
"7228",4,2.5,2065,1996,652063,"0","0",-117.647017,33.595033
"3311",4,3,1853,2014,6e+05,"0","0",-117.621817,33.525974
"13200",4,2,1182,1962,303049,"0","0",-118.016229,33.739589
"18051",2,1.5,1024,1972,318000,"0","0",-117.676693,33.628377
"15945",3,2.5,1881,2005,121620,"0","0",-117.602662,33.469554
"2411",2,2.5,1332,1978,440000,"0","0",-118.07491,33.781786
"12019",3,2.5,1605,1974,783014,"0","0",-117.754274,33.528082
"1380",5,3,1687,1963,252498,"0","0",-117.900027,33.739121
"18450",3,3,2375,1999,441679,"0","0",-117.721948,33.85466
"7398",4,3,2507,1985,336436,"0","0",-117.886151,33.935595
"6117",4,2,1808,1977,215709,"0","0",-117.691946,33.656186
"12318",2,2.5,2476,1987,651706,"0","0",-118.021732,33.678331
"10746",4,2,1947,1974,429771,"0","0",-118.006314,33.735382
"355",4,2.5,2514,2006,1093000,"0","0",-117.761615,33.700657
"17011",4,2,1309,1956,172100,"1","0",-117.999586,33.828722
"18775",4,3,2164,1967,734291,"0","0",-117.957085,33.719928
"10176",2,2,1658,1954,503993,"1","0",-117.927114,33.83828
"17518",2,1,924,1948,251397,"0","0",-117.984904,33.764095
"1067",5,2.5,1965,1970,273243,"0","0",-117.780072,33.897354
"4953",3,2,1213,1961,242785,"0","0",-117.84241,33.835199
"2541",4,4,3483,1985,806521,"0","0",-117.799591,33.668547
"6682",1,2,1114,1994,385795,"0","0",-117.729333,33.553845
"10784",3,2,1387,1970,317038,"0","0",-117.789349,33.878568
"11006",2,1.5,1350,1973,250700,"0","0",-118.0368,33.756213
"6958",4,2,1750,1957,368498,"0","0",-117.916011,33.651714
"12298",3,2,1304,1959,400723,"0","0",-117.947394,33.801528
"19459",3,2.5,2426,2004,750529,"0","0",-117.642965,33.536305
"4843",4,4.5,3410,2004,1347000,"0","0",-117.716097,33.542711
"18642",2,2,1102,1989,211537,"0","0",-117.59057,33.646757
"3075",3,3.5,1919,2003,914088,"0","0",-117.828027,33.60764
"15588",4,2,1905,1968,533702,"0","0",-117.853688,33.888603
"4291",4,2.5,1780,1995,697000,"0","0",-117.642487,33.594482
"7955",4,2.5,1679,1974,93182,"0","0",-117.836318,33.771771
"8491",4,2,1988,1968,370024,"0","0",-118.05764,33.810583
"12226",3,2,1255,1963,407931,"0","0",-118.025198,33.80883
"17988",2,1.5,1000,1964,188864,"0","0",-118.009,33.8232
"16157",3,2,1351,1956,59590,"0","0",-117.913582,33.823436
"3425",4,2.5,2839,1978,665272,"0","0",-117.793587,33.789073
"6285",3,3,2398,1987,438753,"0","0",-117.721307,33.525115
"28",2,2.5,2301,1995,1231250,"0","0",-117.776856,33.729019
"1875",2,1,934,1989,358000,"0","0",-117.720013,33.59102
"813",3,2,1232,1960,79030,"0","0",-118.038438,33.731499
"12151",2,1,825,1947,367513,"0","0",-117.991153,33.875033
"15215",2,2,1254,1980,177281,"0","0",-117.941,33.7793
"2350",5,3,2609,1963,148116,"0","0",-118.022611,33.854212
"18796",3,2,1474,1961,276525,"0","0",-117.934807,33.849582
"5579",4,2.5,1708,1972,241921,"0","0",-117.859407,33.879961
"3322",3,2.5,1378,1995,327673,"0","0",-117.995624,33.765913
"11359",3,2,1242,1959,455635,"0","0",-117.970992,33.919018
"6204",3,2,1505,1955,40284,"0","0",-117.969839,33.8299
"4960",3,2.5,2278,2000,714618,"0","0",-117.625384,33.667159
"12644",3,2,1578,1955,548679,"0","0",-117.90534,33.879082
"7741",4,3.5,3611,1992,989918,"0","0",-117.806733,33.834843
"4310",4,2.5,2731,1984,432493,"1","0",-117.815347,33.834563
"10122",3,2.5,1322,1994,278757,"0","0",-117.73613,33.849088
"18651",2,1,887,1977,339000,"0","0",-117.758772,33.714985
"14314",4,3,2914,1969,177766,"0","0",-117.943992,33.71379
"9476",4,2,2695,1963,431720,"0","0",-117.94088,33.894031
"5084",3,1,1258,1950,243019,"1","1",-117.861877,33.764831
"10835",4,2.5,1633,1962,249720,"0","0",-117.842858,33.893504
"4490",2,1,743,1920,109246,"0","0",-117.97576,33.867599
"10583",2,1.5,982,1975,254331,"0","0",-117.806779,33.724052
"13881",4,4,2280,2001,535565,"0","0",-117.635096,33.561805
"4333",4,2,1460,1954,72538,"1","0",-117.954628,33.78466
"1039",4,2.5,1844,1967,92598,"0","1",-117.947824,33.70699
"5599",2,2.5,1464,1988,264706,"0","0",-117.783979,33.787504
"2028",1,1,810,1977,58572,"0","0",-117.97451,33.662764
"19133",2,2,1397,1986,582502,"0","0",-117.869238,33.655168
"3235",4,3.5,3632,1979,1170000,"1","1",-117.774133,33.794297
"1224",2,2,1057,1990,256789,"0","0",-117.952,33.7746
"15184",3,2,1224,1971,281874,"0","0",-117.705887,33.629296
"7055",2,1.5,1084,1982,359000,"0","0",-117.681,33.6414
"35",3,3,2879,1989,509858,"0","0",-117.958662,33.900475
"16919",3,3,2122,2011,573989,"0","0",-117.744976,33.698086
"10011",2,1,960,1915,118017,"0","0",-117.941344,33.929595
"13339",5,3,2563,1965,115451,"1","0",-117.879763,33.662521
"16576",3,2,1530,1958,93706,"0","0",-117.921813,33.935237
"14978",4,4,3028,1989,826129,"0","1",-117.694867,33.491999
"8664",3,1,995,1955,347431,"0","0",-117.980299,33.781344
"16380",3,2.5,1342,1984,210492,"0","0",-117.898033,33.656503
"16346",4,3,2544,1971,871000,"1","1",-118.057849,33.776267
"10822",3,2.5,1903,1964,84302,"0","0",-117.819612,33.766293
"18921",1,2.5,1278,1989,380734,"0","0",-117.693804,33.554711
"18350",3,2,2241,1974,666738,"0","0",-117.860419,33.60733
"3954",3,1.5,1048,1971,360309,"0","0",-117.979969,33.7054
"19760",3,2,2019,1956,444917,"1","0",-117.975685,33.811318
